Id,Probability
1620,0.40341064
1621,0.33104876
1622,0.0123995
1623,0.926256
1624,0.0028559838
1625,0.0018158668
1626,0.0011722534
1627,0.03450997
1628,0.0197184
1629,0.10276155
1630,0.0018704614
1631,0.0010119751
1632,0.45256558
1633,0.17914341
1634,0.0032624186
1635,0.0020370162
1636,0.020478021
1637,0.009525886
1638,0.07321445
1639,0.005887487
1640,0.033082943
1641,0.0009791884
1642,0.001826415
1643,0.043498944
1644,0.008456323
1645,0.0008361775
1646,0.0006138623
1647,0.7656578
1648,0.026764568
1649,0.02106635
1650,0.12675188
1651,0.8104701
1652,0.00046989587
1653,0.009178082
1654,0.11889199
1655,0.07108502
1656,0.0016104148
1657,0.0024947631
1658,0.008238611
1659,0.059714645
1660,0.74105173
1661,0.17030534
1662,0.037517168
1663,0.01683507
1664,0.12361513
1665,0.05781643
1666,0.0010396844
1667,0.023649167
1668,0.5403293
1669,0.0037729214
1670,0.00057796034
1671,0.0011611737
1672,0.0055298707
1673,0.013702141
1674,0.9530877
1675,0.0017325818
1676,0.0626574
1677,0.004436669
1678,0.32492286
1679,0.019952515
1680,0.002656572
1681,0.7198168
1682,0.006945541
1683,0.2226186
1684,0.08665094
1685,0.0077994918
1686,0.047101855
1687,0.0010864871
1688,0.012507067
1689,0.027237726
1690,0.036918923
1691,0.19640157
1692,0.0022816055
1693,0.6111503
1694,0.0020956655
1695,0.023390707
1696,0.013196567
1697,0.027424779
1698,0.05130367
1699,0.5718836
1700,0.09741821
1701,0.030037068
1702,0.010436844
1703,0.0022504786
1704,0.067616716
1705,0.0069371103
1706,0.00046277937
1707,0.0110953245
1708,0.01899524
1709,0.0071878447
1710,0.11554172
1711,0.23770614
1712,0.01260758
1713,0.050593704
1714,0.011210581
1715,0.0014727139
1716,0.0035627696
1717,0.22910735
1718,0.43278626
1719,0.0003270429
1720,0.028402774
1721,0.020485526
1722,0.011246608
1723,0.04594662
1724,0.0055323015
1725,0.039618313
1726,0.026087373
1727,0.0061563263
1728,0.8439769
1729,0.0038043389
1730,0.00053301774
1731,0.00086853525
1732,0.009266823
1733,0.002547509
1734,0.033001367
1735,0.26798627
1736,0.4426167
1737,0.011543983
1738,0.03966031
1739,0.0244281
1740,0.08501017
1741,0.00096879574
1742,0.2507313
1743,0.17007467
1744,0.03671904
1745,0.011548979
1746,0.5044531
1747,0.0031533062
1748,0.009695452
1749,0.0049660658
1750,0.009010919
1751,0.0014970717
1752,0.00822865
1753,0.0069451635
1754,0.004637563
1755,0.014871144
1756,0.9388666
1757,0.0012180634
1758,0.049737684
1759,0.0812984
1760,0.007935502
1761,0.0063643456
1762,0.0013076278
1763,0.0013271271
1764,0.012246044
1765,0.0028075369
1766,0.23790205
1767,0.17169547
1768,0.054803632
1769,0.0011147998
1770,0.0036587492
1771,0.37677428
1772,0.013699486
1773,0.6399066
1774,0.0009048846
1775,0.0021169551
1776,0.00063912105
1777,0.59822476
1778,0.049157146
1779,0.007781523
1780,0.003022445
1781,0.0068373405
1782,0.00397933
1783,0.017062694
1784,0.0015641638
1785,0.011820164
1786,0.0010062893
1787,0.0040542744
1788,0.28757638
1789,0.006264792
1790,0.012908402
1791,0.016836435
1792,0.016714144
1793,0.023223292
1794,0.0063090743
1795,0.016728004
1796,0.002782524
1797,0.00081215345
1798,0.065271184
1799,0.5537471
1800,0.003724073
1801,0.010451875
1802,0.00257873
1803,0.0011329936
1804,0.048362374
1805,0.011790564
1806,0.008013684
1807,0.11572619
1808,0.014515068
1809,0.00071515166
1810,0.91933596
1811,0.04141013
1812,0.0070846253
1813,0.001710703
1814,0.04626634
1815,0.26017395
1816,0.05825692
1817,0.009115485
1818,0.0008841138
1819,0.002923718
1820,0.011343309
1821,0.00903404
1822,0.0012665596
1823,0.1915119
1824,0.0010663047
1825,0.52461654
1826,0.02611575
1827,0.002523926
1828,0.0757432
1829,0.07269861
1830,0.014925519
1831,0.6963442
1832,0.05410869
1833,0.013143252
1834,0.79565775
1835,0.8237996
1836,0.013665431
1837,0.10981867
1838,0.0015077824
1839,0.025619907
1840,0.0015153454
1841,0.0445882
1842,0.016567646
1843,0.031187184
1844,0.15555663
1845,0.009471145
1846,0.10807218
1847,0.84668076
1848,0.099757254
1849,0.035825137
1850,0.006206005
1851,0.030242013
1852,0.0218948
1853,0.0010790018
1854,0.021885078
1855,0.19342645
1856,0.022427563
1857,0.017596014
1858,0.0027609512
1859,0.068388574
1860,0.06870624
1861,0.30433312
1862,0.08744728
1863,0.87058735
1864,0.0008955154
1865,0.019464374
1866,0.073907256
1867,0.010951538
1868,0.004857376
1869,0.004100231
1870,0.003819687
1871,0.009836616
1872,0.021836057
1873,0.0025263869
1874,0.008329694
1875,0.35826483
1876,0.072254315
1877,0.0037999228
1878,0.0011779744
1879,0.0013975698
1880,0.32033423
1881,0.074764386
1882,0.008020442
1883,0.0011590343
1884,0.66327673
1885,0.038592502
1886,0.017875649
1887,0.8756446
1888,0.018874751
1889,0.23559459
1890,0.25907752
1891,0.014339962
1892,0.001895478
1893,0.0055261953
1894,0.030519811
1895,0.011709133
1896,0.00468116
1897,0.008115108
1898,0.16243936
1899,0.004819184
1900,0.0047781486
1901,0.0742839
1902,0.1914897
1903,0.07521326
1904,0.18181002
1905,0.00090964127
1906,0.016780147
1907,0.0025660098
1908,0.0072905165
1909,0.028644323
1910,0.19349894
1911,0.05863615
1912,0.031091196
1913,0.0016656781
1914,0.015748909
1915,0.0036591787
1916,0.023594603
1917,0.1344312
1918,0.027276222
1919,0.060021233
1920,0.49636063
1921,0.39023438
1922,0.5814798
1923,0.4159839
1924,0.08589581
1925,0.9587155
1926,0.0070927436
1927,0.01105756
1928,0.4261022
1929,0.14518814
1930,0.6466483
1931,0.004427579
1932,0.60660595
1933,0.014913606
1934,0.20947029
1935,0.010176596
1936,0.0063538337
1937,0.105000965
1938,0.0015994187
1939,0.037035197
1940,0.036862776
1941,0.037275407
1942,0.063524984
1943,0.030011926
1944,0.010382085
1945,0.009124564
1946,0.035452582
1947,0.0008725837
1948,0.045928884
1949,0.0010089168
1950,0.041621212
1951,0.046531282
1952,0.0016355951
1953,0.0072312164
1954,0.002833882
1955,0.0061607417
1956,0.10606975
1957,0.0062204082
1958,0.0018855025
1959,0.17409039
1960,0.0016523933
1961,0.049867578
1962,0.0068343077
1963,0.013929978
1964,0.09861508
1965,0.050404303
1966,0.0028072363
1967,0.7454564
1968,0.052143387
1969,0.004520912
1970,0.012267138
1971,0.0035241968
1972,0.0033923893
1973,0.017517056
1974,0.013946001
1975,0.003025097
1976,0.7428949
1977,0.012137092
1978,0.0057766745
1979,0.16937293
1980,0.0049654883
1981,0.0038977803
1982,0.069880575
1983,0.014614283
1984,0.09222979
1985,0.0074915923
1986,0.2698928
1987,0.014710378
1988,0.117796004
1989,0.0139030395
1990,0.03388919
1991,0.7166704
1992,0.01395537
1993,0.06359259
1994,0.02148414
1995,0.16545069
1996,0.0008027883
1997,0.004173384
1998,0.013722721
1999,0.0076736445
2000,0.1195617
2001,0.003226929
2002,0.0020748214
2003,0.0033636428
2004,0.071795635
2005,0.50972617
2006,0.022779819
2007,0.14706181
2008,0.035037037
2009,0.78839666
2010,0.003135043
2011,0.0011069134
2012,0.013882149
2013,0.024037909
2014,0.0032745104
2015,0.012786202
2016,0.0022036405
2017,0.0029843368
2018,0.039128475
2019,0.026859881
2020,0.007651868
2021,0.016250378
2022,0.012420211
2023,0.005188364
2024,0.0021077862
2025,0.008045744
2026,0.00838837
2027,0.0012037095
2028,0.0008632031
2029,0.0015298869
2030,0.004593319
2031,0.0053607123
2032,0.0052115503
2033,0.63424397
2034,0.07383077
2035,0.14716089
2036,0.18433723
2037,0.021909146
2038,0.0021583862
2039,0.046874985
2040,0.006092856
2041,0.015129143
2042,0.0035928993
2043,0.027502926
2044,0.047221795
2045,0.0054967296
2046,0.030394843
2047,0.0015620653
2048,0.0010657914
2049,0.013735666
2050,0.030137321
2051,0.012666304
2052,0.87888753
2053,0.08296713
2054,0.025442822
2055,0.0075483588
2056,0.018846523
2057,0.095884144
2058,0.13251132
2059,0.014678613
2060,0.00034211154
2061,0.012999757
2062,0.0032106037
2063,0.0020136703
2064,0.1793355
2065,0.018205244
2066,0.02854021
2067,0.014007221
2068,0.9849523
2069,0.007492976
2070,0.083232485
2071,0.012923666
2072,0.7684326
2073,0.0035694372
2074,0.04432038
2075,0.010497835
2076,0.054517116
2077,0.1716702
2078,0.49297172
2079,0.050017368
2080,0.4332671
2081,0.001294561
2082,0.004424438
2083,0.22155957
2084,0.0021311743
2085,0.315162
2086,0.023774294
2087,0.018453272
2088,0.1711588
2089,0.004778666
2090,0.0014797102
2091,0.003595143
2092,0.047913034
2093,0.0059650424
2094,0.10877126
2095,0.0041557644
2096,0.17138204
2097,0.8752899
2098,0.010628431
2099,0.073943436
2100,0.03910665
2101,0.0074041043
2102,0.1068001
2103,0.073717035
2104,0.59336716
2105,0.015286222
2106,0.0022138108
2107,0.0005211428
2108,0.031959765
2109,0.0053979508
2110,0.01141009
2111,0.027996229
2112,0.046936765
2113,0.2259004
2114,0.1250831
2115,0.36200416
2116,0.0017367359
2117,0.008438234
2118,0.0012950172
2119,0.0022024717
2120,0.39843324
2121,0.045904677
2122,0.1628268
2123,0.07293944
2124,0.014594486
2125,0.14470163
2126,0.402287
2127,0.032718558
2128,0.014054526
2129,0.0034293039
2130,0.0018536203
2131,0.02117052
2132,0.014863845
2133,0.45037097
2134,0.028800646
2135,0.0030438069
2136,0.008421729
2137,0.0065355985
2138,0.015068269
2139,0.012077584
2140,0.0024709394
2141,0.05436724
2142,0.01814009
2143,0.09087148
2144,0.0016446335
2145,0.008613234
2146,0.0059214197
2147,0.41367486
2148,0.04435499
2149,0.044691548
2150,0.059513975
2151,0.2122514
2152,0.007457047
2153,0.021816244
2154,0.005261436
2155,0.029966427
2156,0.0019025728
2157,0.024490269
2158,0.001949071
2159,0.0014501308
2160,0.019135542
2161,0.033979073
2162,0.0058879526
2163,0.013377629
2164,0.0095563205
2165,0.95455617
2166,0.0072104433
2167,0.0013791149
2168,0.012220243
2169,0.0058437963
2170,0.00841052
2171,0.0028168648
2172,0.012657314
2173,0.0042170677
2174,0.069140404
2175,0.03264628
2176,0.005735756
2177,0.039714694
2178,0.016811796
2179,0.84423554
2180,0.0073494334
2181,0.02106725
2182,0.0024209416
2183,0.0012978096
2184,0.19952098
2185,0.1848639
2186,0.028511258
2187,0.028412744
2188,0.017931076
2189,0.036890127
2190,0.20158507
2191,0.43641278
2192,0.008633409
2193,0.027105983
2194,0.011492814
2195,0.27929822
2196,0.010353753
2197,0.00034238235
2198,0.00822979
2199,0.029724652
2200,0.00032941514
2201,0.016319862
2202,0.01372696
2203,0.0021860194
2204,0.004316423
2205,0.221117
2206,0.03730128
2207,0.0007514943
2208,0.031392027
2209,0.006717909
2210,0.0032711334
2211,0.016537458
2212,0.092670575
2213,0.0077045476
2214,0.029370343
2215,0.011551227
2216,0.012731497
2217,0.003713272
2218,0.0018830353
2219,0.09657702
2220,0.06807086
2221,0.16325274
2222,0.0021701634
2223,0.1741114
2224,0.002657819
2225,0.0039755953
2226,0.0013500578
2227,0.058487974
2228,0.073573925
2229,0.055122767
2230,0.0009704531
2231,0.004495451
2232,0.0041999556
2233,0.020790191
2234,0.06569132
2235,0.013890525
2236,0.13651894
2237,0.14661805
2238,0.054291606
2239,0.0121565
2240,0.006417808
2241,0.015020919
2242,0.51471716
2243,0.0022502653
2244,0.0013741264
2245,0.021836372
2246,0.012699633
2247,0.0032807523
2248,0.0025677092
2249,0.039707474
2250,0.64493984
2251,0.0011526385
2252,0.026261171
2253,0.04792463
2254,0.014061452
2255,0.013400298
2256,0.17930299
2257,0.011621848
2258,0.0035413555
2259,0.0034186612
2260,0.038801048
2261,0.2395892
2262,0.013024277
2263,0.010037698
2264,0.0030916343
2265,0.81122917
2266,0.5666486
2267,0.023241432
2268,0.12649547
2269,0.001860466
2270,0.0021057243
2271,0.6757523
2272,0.013845152
2273,0.0037478218
2274,0.021299446
2275,0.01117065
2276,0.02044904
2277,0.3330778
2278,0.12952986
2279,0.78402585
2280,0.19728121
2281,0.3528458
2282,0.007764088
2283,0.004245601
2284,0.003869402
2285,0.009845039
2286,0.37607348
2287,0.040003717
2288,0.004510816
2289,0.10031395
2290,0.0072941827
2291,0.5563065
2292,0.02487156
2293,0.83040774
2294,0.003196636
2295,0.2975723
2296,0.0011145147
2297,0.017079225
2298,0.0044197105
2299,0.018034456
2300,0.0047383653
2301,0.0013269079
2302,0.15485
2303,0.16986863
2304,0.4517916
2305,0.004199168
2306,0.0049192673
2307,0.005942517
2308,0.002252711
2309,0.029418707
2310,0.0011450289
2311,0.0017014835
2312,0.06526197
2313,0.24029869
2314,0.0004859561
2315,0.43453398
2316,0.16197048
2317,0.02637029
2318,0.023814695
2319,0.00318578
2320,0.679556
2321,0.030705385
2322,0.66217095
2323,0.039444465
2324,0.06452808
2325,0.042350054
2326,0.0020248862
2327,0.34169143
2328,0.008004494
2329,0.0058491034
2330,0.0219063
2331,0.11480206
2332,0.055494983
2333,0.011760994
2334,0.022483436
2335,0.002928047
2336,0.009946613
2337,0.007436872
2338,0.010776584
2339,0.017737031
2340,0.037903946
2341,0.0047878954
2342,0.021889973
2343,0.076178
2344,0.8033084
2345,0.54818255
2346,0.19670193
2347,0.038498957
2348,0.48420414
2349,0.0037377297
2350,0.0021777018
2351,0.00335132
2352,0.4453332
2353,0.0063255886
2354,0.0032733232
2355,0.003914911
2356,0.0036113004
2357,0.041724253
2358,0.9426102
2359,0.037050128
2360,0.0054632737
2361,0.0026321872
2362,0.12631714
2363,0.03672546
2364,0.009703036
2365,0.014741122
2366,0.11087447
2367,0.009181665
2368,0.88970166
2369,0.02437047
2370,0.00087546394
2371,0.0058687483
2372,0.0035851062
2373,0.0032342596
2374,0.08530624
2375,0.016452227
2376,0.0028832336
2377,0.0075590042
2378,0.0022054687
2379,0.019475192
2380,0.0043565226
2381,0.009644568
2382,0.40289178
2383,0.0068901596
2384,0.0014547339
2385,0.58130324
2386,0.051057886
2387,0.0028247596
2388,0.0261237
2389,0.0017672324
2390,0.003064059
2391,0.033537243
2392,0.004457916
2393,0.23519376
2394,0.0022388466
2395,0.005141618
2396,0.006839731
2397,0.0021777018
2398,0.0065671788
2399,0.009809303
2400,0.0020592413
2401,0.013281559
2402,0.4237187
2403,0.06439303
2404,0.040800795
2405,0.00035797205
2406,0.037023682
2407,0.028389731
2408,0.00053897285
2409,0.0012595413
2410,0.004762131
2411,0.013934138
2412,0.008354432
2413,0.16440415
2414,0.012307682
2415,0.077933624
2416,0.25153252
2417,0.0013985178
2418,0.3122432
2419,0.0020622313
2420,0.017364863
2421,0.08900742
2422,0.103766434
2423,0.0009946912
2424,0.14468424
2425,0.11762027
2426,0.1417083
2427,0.061324395
2428,0.021024408
2429,0.0057742866
2430,0.017749297
2431,0.026206478
2432,0.031957027
2433,0.0058708736
2434,0.76997006
2435,0.92466897
2436,0.48841074
2437,0.02075003
2438,0.012045525
2439,0.16360107
2440,0.004565427
2441,0.0026368683
2442,0.0020557744
2443,0.010124379
2444,0.060037635
2445,0.052194037
2446,0.2926705
2447,0.0031054518
2448,0.0031833914
2449,0.0015969869
2450,0.2649153
2451,0.006236869
2452,0.00257408
2453,0.13845232
2454,0.0027643628
2455,0.007697975
2456,0.10366771
2457,0.09743
2458,0.010868268
2459,0.0145944245
2460,0.0032338554
2461,0.12965086
2462,0.050265897
2463,0.27796748
2464,0.026315415
2465,0.13661876
2466,0.06082387
2467,0.008732014
2468,0.05014108
2469,0.13526276
2470,0.002226138
2471,0.33779502
2472,0.6969482
2473,0.000998499
2474,0.001123535
2475,0.037339095
2476,0.020103006
2477,0.019757172
2478,0.021831073
2479,0.014908458
2480,0.101679504
2481,0.006854157
2482,0.0008175576
2483,0.74311334
2484,0.020715415
2485,0.0016349779
2486,0.011531562
2487,0.01627379
2488,0.026264703
2489,0.038941838
2490,0.0042527793
2491,0.06188601
2492,0.74262124
2493,0.012436382
2494,0.00490922
2495,0.0017970266
2496,0.018441275
2497,0.08520824
2498,0.011143514
2499,0.01688697
2500,0.031310465
2501,0.058959104
2502,0.13666117
2503,0.029280424
2504,0.00427934
2505,0.031496733
2506,0.12391384
2507,0.028101252
2508,0.0012006419
2509,0.04673546
2510,0.24375936
2511,0.03082263
2512,0.0006022456
2513,0.34274986
2514,0.0010723737
2515,0.3107399
2516,0.005244921
2517,0.0007431708
2518,0.005142028
2519,0.031016167
2520,0.13910821
2521,0.020864198
2522,0.00766235
2523,0.008729063
2524,0.00062081387
2525,0.2277456
2526,0.023118397
2527,0.053445276
2528,0.013429903
2529,0.009936818
2530,0.012718719
2531,0.0019242376
2532,0.0005831759
2533,0.0077176136
2534,0.04359358
2535,0.0023771012
2536,0.04009355
2537,0.0076456317
2538,0.010439932
2539,0.2526998
2540,0.003174247
2541,0.026955124
2542,0.005710167
2543,0.0023483715
2544,0.0029926253
2545,0.011604513
2546,0.03904563
2547,0.041827798
2548,0.039835066
2549,0.12256366
2550,0.015144661
2551,0.04104062
2552,0.00033120505
2553,0.0039897384
2554,0.021332422
2555,0.0007868827
2556,0.0024552846
2557,0.047059502
2558,0.003974668
2559,0.033513263
2560,0.2585191
2561,0.011365234
2562,0.017467149
2563,0.007039569
2564,0.01565134
2565,0.01497715
2566,0.012249432
2567,0.8730886
2568,0.003952307
2569,0.1362109
2570,0.09645113
2571,0.03244788
2572,0.09006714
2573,0.023346225
2574,0.07063752
2575,0.0030629348
2576,0.04198633
2577,0.004625299
2578,0.0033477081
2579,0.0032174538
2580,0.024402587
2581,0.025405971
2582,0.020191412
2583,0.0006259734
2584,0.0015344489
2585,0.070706636
2586,0.0033640922
2587,0.005100999
2588,0.004746443
2589,0.008864608
2590,0.0025105763
2591,0.01286992
2592,0.0048816632
2593,0.74770635
2594,0.00074795313
2595,0.0060883565
2596,0.0074173734
2597,0.0033479547
2598,0.017329969
2599,0.32441473
2600,0.12715474
2601,0.0012131591
2602,0.007812163
2603,0.002964986
2604,0.0025176145
2605,0.0012802777
2606,0.05185148
2607,0.3339544
2608,0.00062842935
2609,0.15803488
2610,0.0002170714
2611,0.014162756
2612,0.10502592
2613,0.005548975
2614,0.00639932
2615,0.6928896
2616,0.0019484357
2617,0.0072023817
2618,0.021536514
2619,0.0025228253
2620,0.0040444224
2621,0.008690278
2622,0.037558503
2623,0.0046868627
2624,0.013465589
2625,0.024530526
2626,0.0008161624
2627,0.20861422
2628,0.5631717
2629,0.06601085
2630,0.0021038034
2631,0.032687943
2632,0.004614699
2633,0.010890307
2634,0.755444
2635,0.00640441
2636,0.023067033
2637,0.0016970588
2638,0.14894761
2639,0.11281032
2640,0.15170008
2641,0.0025818814
2642,0.004419847
2643,0.008762597
2644,0.005636991
2645,0.001571764
2646,0.015486444
2647,0.010639221
2648,0.0004763029
2649,0.03241609
2650,0.0028409557
2651,0.5704034
2652,0.049426682
2653,0.005143938
2654,0.46168745
2655,0.20941235
2656,0.048978828
2657,0.040236175
2658,0.46303976
2659,0.010368655
2660,0.003056814
2661,0.040494572
2662,0.0015566495
2663,0.10820153
2664,0.01779106
2665,0.29959035
2666,0.0011054986
2667,0.0023814577
2668,0.8299326
2669,0.0859875
2670,0.0051798453
2671,0.021152774
2672,0.01455138
2673,0.0017097326
2674,0.035377007
2675,0.005045589
2676,0.0010524257
2677,0.004192428
2678,0.00032512107
2679,0.02331441
2680,0.0130818
2681,0.050960623
2682,0.0065413904
2683,0.0039315904
2684,0.16875753
2685,0.0052460255
2686,0.059557594
2687,0.004690067
2688,0.039733794
2689,0.0320461
2690,0.0009356657
2691,0.016921956
2692,0.06718953
2693,0.009160538
2694,0.023965655
2695,0.0332339
2696,0.824371
2697,0.370828
2698,0.7119036
2699,0.006109352
2700,0.060233537
2701,0.0017683079
2702,0.0031379517
2703,0.0016238427
2704,0.017101454
2705,0.28075027
2706,0.015172516
2707,0.018124012
2708,0.03861218
2709,0.07575585
2710,0.08733039
2711,0.003021827
2712,0.18437624
2713,0.04508195
2714,0.01353311
2715,0.0021522064
2716,0.0669983
2717,0.8048504
2718,0.052210644
2719,0.0281987
2720,0.0016092377
2721,0.010774841
2722,0.13481462
2723,0.008612242
2724,0.012443997
2725,0.0017564871
2726,0.032279544
2727,0.0026891439
2728,0.0670057
2729,0.025209865
2730,0.35777268
2731,0.03810232
2732,0.03392087
2733,0.035465088
2734,0.14148308
2735,0.0036397164
2736,0.072527915
2737,0.08451166
